OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
26455,2,26455,26455,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26456,1,26456,26456,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26457,1,26457,26457,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26458,1,26458,26458,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26459,1,26459,26459,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26460,1,26460,26460,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26461,1,26461,26461,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26462,1,26462,26462,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26463,1,26463,26463,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26464,1,26464,26464,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26465,1,26465,26465,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26466,1,26466,26466,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26467,1,26467,26467,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26468,1,26468,26468,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26469,1,26469,26469,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26470,1,26470,26470,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26471,1,26471,26471,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26472,2,26472,26472,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26473,2,26473,26473,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26474,2,26474,26474,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26475,2,26475,26475,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26476,2,26476,26476,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26477,2,26477,26477,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26478,2,26478,26478,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26479,2,26479,26479,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26480,1,26480,26480,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26481,1,26481,26481,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26482,1,26482,26482,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26483,1,26483,26483,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26484,1,26484,26484,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26485,1,26485,26485,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26486,1,26486,26486,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26487,1,26487,26487,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26488,1,26488,26488,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26489,1,26489,26489,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26490,1,26490,26490,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26491,1,26491,26491,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26492,1,26492,26492,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26493,1,26493,26493,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26494,1,26494,26494,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26495,1,26495,26495,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26496,2,26496,26496,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26497,2,26497,26497,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26498,2,26498,26498,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26499,2,26499,26499,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26500,2,26500,26500,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26501,2,26501,26501,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26502,2,26502,26502,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26503,2,26503,26503,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26504,2,26504,26504,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26505,1,26505,26505,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26506,1,26506,26506,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26507,1,26507,26507,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26508,1,26508,26508,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26509,1,26509,26509,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26510,1,26510,26510,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26511,1,26511,26511,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26512,1,26512,26512,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26513,1,26513,26513,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26514,1,26514,26514,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26515,1,26515,26515,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26516,1,26516,26516,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26517,1,26517,26517,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26518,1,26518,26518,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26519,1,26519,26519,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26520,1,26520,26520,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26521,2,26521,26521,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26522,2,26522,26522,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26523,2,26523,26523,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26524,2,26524,26524,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26525,2,26525,26525,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26526,2,26526,26526,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26527,2,26527,26527,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26528,2,26528,26528,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26529,2,26529,26529,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26530,1,26530,26530,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26531,1,26531,26531,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26532,1,26532,26532,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26533,1,26533,26533,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26534,1,26534,26534,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26535,1,26535,26535,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26536,1,26536,26536,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26537,1,26537,26537,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26538,1,26538,26538,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26539,1,26539,26539,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26540,1,26540,26540,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26541,1,26541,26541,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26542,1,26542,26542,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26543,1,26543,26543,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26544,1,26544,26544,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26545,1,26545,26545,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26546,2,26546,26546,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26547,2,26547,26547,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26548,2,26548,26548,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26549,2,26549,26549,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26550,2,26550,26550,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26551,2,26551,26551,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26552,2,26552,26552,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26553,2,26553,26553,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26554,2,26554,26554,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26555,2,26555,26555,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26556,2,26556,26556,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26557,2,26557,26557,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26558,2,26558,26558,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26559,2,26559,26559,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26560,2,26560,26560,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26561,2,26561,26561,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26562,1,26562,26562,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26563,1,26563,26563,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26564,1,26564,26564,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26565,1,26565,26565,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26566,1,26566,26566,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26567,1,26567,26567,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26568,1,26568,26568,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26569,1,26569,26569,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26570,1,26570,26570,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26571,1,26571,26571,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26572,1,26572,26572,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26573,1,26573,26573,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26574,1,26574,26574,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26575,1,26575,26575,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26576,1,26576,26576,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26577,1,26577,26577,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26578,2,26578,26578,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26579,2,26579,26579,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26580,2,26580,26580,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26581,2,26581,26581,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26582,2,26582,26582,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26583,2,26583,26583,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26584,2,26584,26584,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26585,2,26585,26585,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26586,2,26586,26586,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26587,2,26587,26587,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26588,2,26588,26588,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26589,2,26589,26589,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26590,2,26590,26590,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26591,2,26591,26591,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26592,2,26592,26592,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26593,2,26593,26593,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26594,1,26594,26594,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26595,1,26595,26595,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26596,1,26596,26596,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26597,1,26597,26597,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26598,1,26598,26598,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26599,1,26599,26599,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26600,1,26600,26600,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26601,1,26601,26601,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26602,1,26602,26602,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26603,1,26603,26603,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26604,1,26604,26604,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26605,1,26605,26605,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26606,1,26606,26606,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26607,1,26607,26607,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26608,1,26608,26608,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26609,1,26609,26609,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26610,1,26610,26610,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26611,2,26611,26611,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26612,2,26612,26612,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26613,2,26613,26613,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26614,2,26614,26614,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26615,2,26615,26615,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26616,2,26616,26616,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26617,2,26617,26617,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26618,2,26618,26618,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26619,2,26619,26619,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26620,2,26620,26620,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26621,2,26621,26621,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26622,2,26622,26622,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26623,2,26623,26623,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26624,2,26624,26624,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26625,2,26625,26625,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26626,2,26626,26626,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26627,1,26627,26627,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26628,1,26628,26628,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26629,1,26629,26629,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26630,1,26630,26630,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26631,1,26631,26631,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26632,1,26632,26632,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26633,1,26633,26633,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26634,1,26634,26634,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26635,1,26635,26635,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26636,1,26636,26636,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26637,1,26637,26637,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26638,1,26638,26638,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26639,1,26639,26639,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26640,1,26640,26640,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26641,1,26641,26641,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26642,1,26642,26642,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26643,2,26643,26643,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26644,2,26644,26644,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26645,2,26645,26645,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26646,2,26646,26646,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26647,2,26647,26647,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26648,2,26648,26648,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26649,2,26649,26649,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26650,2,26650,26650,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26651,2,26651,26651,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26652,2,26652,26652,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26653,2,26653,26653,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26654,2,26654,26654,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26655,2,26655,26655,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26656,2,26656,26656,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26657,2,26657,26657,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26658,2,26658,26658,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26659,2,26659,26659,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26660,1,26660,26660,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26661,1,26661,26661,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26662,1,26662,26662,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26663,1,26663,26663,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26664,1,26664,26664,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26665,1,26665,26665,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26666,1,26666,26666,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26667,1,26667,26667,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26668,1,26668,26668,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26669,1,26669,26669,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26670,1,26670,26670,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26671,1,26671,26671,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26672,1,26672,26672,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26673,1,26673,26673,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26674,1,26674,26674,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26675,1,26675,26675,6,1456,CA 43-2012,38.54121000000,-121.90322000000,-121.90322000000,38.54121000000,3,2013
26676,2,26676,26676,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26677,2,26677,26677,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26678,2,26678,26678,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26679,2,26679,26679,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26680,2,26680,26680,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26681,2,26681,26681,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26682,2,26682,26682,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26683,2,26683,26683,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26684,2,26684,26684,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26685,2,26685,26685,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26686,2,26686,26686,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26687,2,26687,26687,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26688,2,26688,26688,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26689,2,26689,26689,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
26690,2,26690,26690,6,1455,CA 41-2012,38.44654000000,-121.94013000000,-121.94013000000,38.44654000000,3,2013
