OBJECTID,Join_Count,TARGET_FID,sampleid,x,y,month,year,pointid,grid_code,Shape_Leng,Shape_Area
252,0,252,IN-21-2015,-86.22734000000,38.84316000000,9,2015,0,0,44190.15678930000,150133302.17600000000
253,0,253,IN-22-2015,-85.95628000000,38.26570000000,9,2015,0,0,44331.26378800000,151324157.25300000000
254,0,254,KY-01-2015,-86.84229000000,37.33313000000,10,2015,0,0,44554.18115100000,153214390.80900000000
255,0,255,KY-02-2015,-85.22276000000,38.23451000000,10,2015,0,0,44338.81742520000,151388035.10700000000
256,0,256,KY-03-2015,-88.67674000000,36.57418000000,10,2015,0,0,44731.21797700000,154722391.77500000000
257,0,257,KY-04-2015,-88.42752000000,36.82843000000,10,2015,0,0,44672.33809940000,154220248.68000000000
258,0,258,KY-05-2015,-82.65293000000,37.82476000000,9,2015,0,0,44437.41702980000,152222996.44900000000
259,0,259,KY-06-2015,-84.13326000000,36.90192000000,9,2015,0,0,44655.23914340000,154074533.90200000000
260,0,260,KY-07-2015,-84.53069000000,37.66473000000,9,2015,0,0,44475.60664500000,152546946.96200000000
261,0,261,KY-08-2015,-86.13640000000,36.96227000000,9,2015,0,0,44641.17289560000,153954700.69800000000
262,0,262,KY-09-2015,-85.18150000000,37.27842000000,9,2015,0,0,44567.07375290000,153324020.15500000000
263,0,263,KY-10-2015,-85.63364000000,37.48690000000,9,2015,0,0,44517.83931210000,152905537.64700000000
264,0,264,KY-11-2015,-84.65189000000,37.09520000000,8,2015,0,0,44610.09758270000,153690087.94100000000
265,0,265,KY-12-2015,-84.36904000000,38.18794000000,7,2015,0,0,44350.08498870000,151483343.78100000000
266,0,266,AR-01-2015,-93.50846000000,33.72755000000,5,2015,0,0,45362.43503460000,160132191.69400000000
267,0,267,AR-02-2015,-93.17498000000,34.50378000000,6,2015,0,0,45195.24856880000,158695987.78800000000
268,0,268,AR-03-2015,-92.47136000000,34.63773000000,7,2015,0,0,45166.03351550000,158445173.98500000000
269,0,269,AR-04-2015,-93.57238000000,33.80849000000,6,2015,0,0,45345.16844160000,159983811.86100000000
270,0,270,AR-05-2015,-91.95465000000,33.10801000000,5,2015,0,0,45493.34074480000,161257275.94000000000
271,0,271,AR-06-2015,-91.55881000000,34.49170000000,5,2015,0,0,45197.87777490000,158718562.74500000000
272,0,272,AR-07-2015,-92.01738000000,34.75009000000,7,2015,0,0,45141.44343340000,158234113.19700000000
273,0,273,AR-08-2015,-92.01739000000,34.75303000000,7,2015,0,0,45140.79901960000,158228582.59700000000
274,0,274,AR-09-2015,-93.03182000000,35.12201000000,7,2015,0,0,45059.49813970000,157531118.16400000000
275,0,275,AR-10-2015,-93.72065000000,34.26870000000,5,2015,0,0,45246.25919790000,159134048.34600000000
276,0,276,AR-11-2015,-89.91893000000,35.99554000000,9,2015,0,0,44863.64247620000,155853706.95100000000
277,0,277,AR-12-2015,-92.40430000000,34.18153000000,6,2015,0,0,45265.09020910000,159295799.01900000000
278,0,278,AR-13-2015,-91.84969000000,34.52226000000,9,2015,0,0,45191.22474000000,158661439.54200000000
279,0,279,AR-14-2015,-93.83957000000,33.95162000000,6,2015,0,0,45314.54073450000,159720636.85300000000
280,0,280,AR-15-2015,-92.12462000000,35.84456000000,5,2015,0,0,44897.83936290000,156146255.77600000000
281,0,281,AR-16-2015,-94.34956000000,36.01014000000,5,2015,0,0,44860.32841650000,155825362.97000000000
282,0,282,AR-17-2015,-91.49214000000,35.03856000000,6,2015,0,0,45077.95862610000,157689436.24000000000
283,0,283,AR-18-2015,-92.38741000000,36.33173000000,8,2015,0,0,44786.96971770000,155198366.97300000000
284,0,284,AR-19-2015,-91.30157000000,35.61987000000,7,2015,0,0,44948.46196930000,156579598.19500000000
285,0,285,AR-20-2015,-94.37429000000,35.49342000000,7,2015,0,0,44976.81102450000,156822406.45400000000
286,7,286,AR-21-2015,-90.34591000000,36.10278000000,8,2015,80440,6,44839.26421340000,155645250.08200000000
287,0,287,AR-22-2015,-91.03503000000,35.79698000000,8,2015,0,0,44908.58571110000,156238221.07700000000
288,0,288,AR-23-2015,-91.92244000000,34.67714000000,9,2015,0,0,45157.41731590000,158371214.57400000000
289,122,289,SD 06-2014,-98.29044000000,43.66232000000,6,2015,78704,6,42911.32663580000,139601975.07300000000
290,8,290,SD 07-2014,-103.16371000000,43.59696000000,6,2015,78673,6,42929.98608930000,139751724.65100000000
291,553,291,SD 08-2014,-103.10486000000,43.50717000000,6,2015,78699,6,42955.55696130000,139957148.30100000000
292,1936,292,SD 09-2014,-102.49822000000,44.33686000000,6,2015,75856,6,42716.44269370000,138045627.05400000000
293,1925,293,SD 10-2014,-102.54258000000,44.30825000000,6,2015,75893,6,42724.79492410000,138112037.56800000000
294,2,294,SD 11-2014,-103.21403000000,44.37380000000,6,2015,75847,6,42705.64714600000,137959827.96900000000
295,2,295,SD 12-2014,-103.20565000000,44.36985000000,6,2015,75847,6,42706.80218840000,137969005.70500000000
296,0,296,SD 13-2014,-103.20910000000,44.33929000000,6,2015,0,0,42715.73296000000,138039984.95700000000
297,0,297,SD 14-2014,-97.48239000000,43.10741000000,6,2015,0,0,43068.51778049990,140867447.21800000000
298,0,298,SD-02-2015,-100.49625000000,43.04854000000,8,2015,0,0,43085.03328610000,141000920.29300000000
299,40170,299,SD-07-2015,-100.25888000000,44.76910000000,10,2015,35462,6,42589.30713240000,137038006.05100000000
300,4272,300,SD-08-2015,-99.96027000000,45.85790000000,10,2015,28215,6,42260.95654850000,134464501.50800000000
301,17,301,SD-09-2015,-98.24962000000,44.30903000000,10,2015,77855,6,42724.56765310000,138110230.44200000000
302,12,302,SD-10-2015,-98.22510000000,44.54938000000,10,2015,75849,6,42654.15548790000,137551198.76200000000
303,776,303,SD-11-2015,-100.34116000000,44.05359000000,10,2015,77874,6,42798.80064950000,138701616.96700000000
304,122,304,SD-12-2015,-98.29044000000,43.66232000000,10,2015,78704,6,42911.32663580000,139601975.07300000000
305,6,305,SD-13-2015,-98.16052000000,45.79534000000,11,2015,32487,6,42280.14285140000,134613714.70100000000
306,119,306,SD-14-2015,-102.35755000000,45.37442000000,8,2015,35261,6,42408.21658990000,135613471.89700000000
307,2757,307,SD-15-2015,-102.50630000000,45.44046000000,8,2015,32504,6,42388.24051100000,135457112.36200000000
308,215,308,SD-17-2015,-103.42627000000,44.64310000000,10,2015,37696,6,42626.55291060000,137332562.65700000000
309,17,309,SD-18-2015,-98.24591000000,44.08663000000,10,2015,77873,6,42789.23190490000,138625271.14300000000
310,70,310,SD-19-2015,-102.00149000000,45.02039000000,10,2015,35383,6,42514.56664130000,136448528.28400000000
311,3,311,SD-20-2015,-102.08623000000,45.01342000000,10,2015,35451,6,42516.64810130000,136464915.49000000000
312,0,312,SD-21-2015,-102.13681000000,45.01522000000,10,2015,0,0,42516.11055800000,136460683.35900000000
313,0,313,SD-22-2015,-102.36307000000,45.01526000000,10,2015,0,0,42516.09868570000,136460589.71200000000
314,28,314,SD-23-2015,-102.04801000000,43.42621000000,10,2015,79520,6,42978.55025710000,140142068.06000000000
315,8,315,SD-24-2015,-103.12356000000,44.25394000000,10,2015,77809,6,42740.62872950000,138238007.28400000000
316,0,316,VA 03-2014,-77.35278000000,37.45722000000,8,2015,0,0,44524.86527010000,152965229.16800000000
317,0,317,VA 15-2014,-75.57060000000,37.78190000000,5,2015,0,0,44447.66252090000,152309876.77200000000
318,0,318,IA-12-2015,-91.31843000000,42.68196000000,10,2015,0,0,43187.17471970000,141828534.57500000000
319,0,319,IA-15-2015,-93.12336000000,43.16971000000,10,2015,0,0,43051.00754280000,140726041.60100000000
320,0,320,IA-16-2015,-93.58102000000,42.10704000000,7,2015,0,0,43345.01897260000,143114584.02500000000
321,0,321,IA-17-2015,-92.47432000000,42.68005000000,6,2015,0,0,43187.70424710000,141832834.48500000000
322,0,322,IA-19-2015,-94.74294000000,40.76099000000,10,2015,0,0,43703.74065910000,146067802.42400000000
323,0,323,IA-21-2015,-93.63854000000,41.90811000000,7,2015,0,0,43398.97820200000,143556152.31000000000
324,0,324,IA-22-2015,-93.58887000000,42.10844000000,7,2015,0,0,43344.63646290000,143111457.28800000000
325,0,325,IA-23-2015,-91.93230000000,40.87141000000,7,2015,0,0,43674.86863959990,145828611.86100000000
326,0,326,NC-04-2015,-79.47056000000,36.20889000000,8,2015,0,0,44815.06906500000,155438442.88800000000
327,0,327,NC-11-2015,-79.25363000000,36.11782000000,8,2015,0,0,44835.83848830000,155615964.86300000000
328,1,328,NC-12-2015,-78.40510000000,36.30300000000,8,2015,80439,6,44793.54943260000,155254573.87100000000
329,0,329,NC-18-2015,-79.52274000000,36.17572000000,9,2015,0,0,44822.63985480000,155503145.30300000000
330,0,330,NC-20-2015,-79.49082000000,36.22728000000,9,2015,0,0,44810.86825790000,155402544.82800000000
331,0,331,NC-21-2015,-77.20778000000,36.01694000000,8,2015,0,0,44858.78173660000,155812138.16300000000
332,0,332,NC-22-2015,-79.23712000000,36.27873000000,8,2015,0,0,44799.10462230000,155302032.18800000000
333,0,333,NC-24-2015,-79.05233000000,36.27122000000,8,2015,0,0,44800.82276110000,155316711.35900000000
334,0,334,CA 08-2014,-120.33167000000,37.11250000000,1,2015,0,0,44606.04953270000,153655622.84100000000
335,0,335,CA 13-2014,-120.36694000000,37.08167000000,1,2015,0,0,44613.27135080000,153717097.55900000000
336,0,336,CA 15-2014,-120.22889000000,37.13583000000,1,2015,0,0,44600.58005320000,153609071.26400000000
337,0,337,CA 16-2014,-120.16889000000,37.10556000000,1,2015,0,0,44607.67648630000,153669471.18400000000
338,0,338,CA 18-2014,-120.22917000000,37.16028000000,1,2015,0,0,44594.84623650000,153560275.31600000000
339,0,339,CA 19-2014,-120.24750000000,37.15361000000,1,2015,0,0,44596.41039510000,153573585.93800000000
340,0,340,CA 20-2014,-120.19528000000,37.26167000000,1,2015,0,0,44571.02072830000,153357581.21600000000
341,0,341,CA 21-2014,-120.15861000000,37.22667000000,1,2015,0,0,44579.25325460000,153427607.17700000000
342,0,342,CA 22-2014,-120.15722000000,37.22611000000,1,2015,0,0,44579.38386030000,153428718.13500000000
343,0,343,CA 24-2014,-120.25194000000,37.10194000000,1,2015,0,0,44608.52252240000,153676672.92800000000
344,0,344,CA 25-2014,-120.61592000000,37.65012000000,1,2015,0,0,44479.09089220000,152576509.83900000000
345,0,345,CA 26-2014,-120.62583000000,37.65833000000,1,2015,0,0,44477.13525170000,152559911.93900000000
346,0,346,CA 27-2014,-120.53139000000,37.63083000000,1,2015,0,0,44483.67886310000,152615451.55700000000
347,204,347,CA 28-2014,-121.75688000000,39.71385000000,1,2015,80196,6,43972.79182040000,148308528.49800000000
348,1,348,CA 29-2014,-120.79738000000,37.69147000000,4,2015,80438,6,44469.24426120000,152492948.22100000000
349,0,349,CA 31-2014,-121.57788000000,39.66848000000,2,2015,0,0,43984.25751740000,148404472.00200000000
350,99,350,CA 32-2014,-122.07938000000,39.83172000000,4,2015,79733,6,43942.93005560000,148058817.83000000000
351,0,351,CA 33-2014,-120.94447000000,37.05555000000,4,2015,0,0,44619.38342650000,153769133.01400000000
352,0,352,CA 34-2014,-122.24192000000,40.56438000000,4,2015,0,0,43754.91183580000,146492342.84000000000
353,333,353,CA 35-2014,-122.13883000000,39.77290000000,4,2015,79734,6,43957.84467410000,148183506.31300000000
354,10,354,CA 36-2014,-121.71400000000,39.66620000000,4,2015,80400,6,43984.83419550000,148409298.53400000000
355,0,355,CA 37-2014,-122.23476000000,40.61176000000,4,2015,0,0,43742.60889450000,146390198.66700000000
356,0,356,CA 39-2014,-122.02976000000,40.51426000000,4,2015,0,0,43767.90886280000,146600298.34700000000
357,394,357,CA 40-2014,-122.16350000000,39.74385000000,4,2015,79764,6,43965.20146240000,148245032.91300000000
358,6,358,CA 41-2014,-122.04692000000,38.47848000000,4,2015,80432,6,44279.55360050000,150887206.75000000000
359,0,359,CA 43-2014,-122.18148000000,40.66724000000,5,2015,0,0,43728.18160650000,146270475.06400000000
360,0,360,CA 44-2014,-122.38963000000,40.30317000000,4,2015,0,0,43822.42351440000,147053646.47100000000
361,0,361,CA 45-2014,-121.55458000000,39.69733000000,4,2015,0,0,43976.96803109990,148343470.32700000000
362,0,362,CA 46-2014,-120.77948000000,37.09100000000,4,2015,0,0,44611.08595630000,153698493.64300000000
363,0,363,CA-03-2015,-117.00773000000,33.25236000000,10,2015,0,0,45463.04154010000,160996851.54600000000
364,0,364,CA-06-2015,-115.54229000000,33.06465000000,10,2015,0,0,45502.42274910000,161335328.35500000000
365,0,365,CA-10-2015,-116.93873000000,33.46837000000,10,2015,0,0,45417.47278270000,160605194.02700000000
366,0,366,CA-12-2015,-116.98493000000,33.45140000000,10,2015,0,0,45421.06206480000,160636042.98300000000
367,0,367,CA-13-2015,-117.06927000000,33.32247000000,10,2015,0,0,45448.28121540000,160869987.30600000000
368,0,368,CA-20-2015,-117.16424000000,33.20889000000,10,2015,0,0,45472.18042030000,161075399.52000000000
369,0,369,CA-22-2015,-117.17817000000,33.23824000000,10,2015,0,0,45466.01190700000,161022381.58200000000
370,0,370,CA-26-2015,-115.56520000000,32.89782000000,10,2015,0,0,45537.25695010000,161634710.78100000000
371,0,371,CA-28-2015,-115.67896000000,32.84691000000,10,2015,0,0,45547.85529460000,161725793.86100000000
372,0,372,CA-30-2015,-115.51680000000,33.04810000000,10,2015,0,0,45505.88593530000,161365093.69800000000
373,0,373,CA-32-2015,-116.83217000000,33.50753000000,10,2015,0,0,45409.18236910000,160533941.02900000000
374,0,374,CA-33-2015,-117.36161000000,33.21922000000,10,2015,0,0,45470.00892750000,161056735.78600000000
375,0,375,CA-34-2015,-116.98199000000,33.32166000000,10,2015,0,0,45448.45080850000,160871445.00100000000
376,0,376,CA-38-2015,-116.98898000000,33.31888000000,10,2015,0,0,45449.03707540000,160876483.68600000000
377,0,377,NM-09-2015,-122.08500000000,37.42197000000,7,2015,0,0,44533.20845820000,153036113.95200000000
378,1,378,IL-23-2015,-88.40178000000,44.77460000000,8,2015,35461,6,42587.67669290000,137025125.35200000000
379,0,379,MN 10-2014,-91.97927000000,43.67336000000,6,2015,0,0,42908.16950250000,139576650.97300000000
380,0,380,MN 11-2014,-91.91095000000,44.15031000000,6,2015,0,0,42770.76428410000,138478020.64400000000
381,0,381,MN 13-2014,-92.36841000000,44.04338000000,6,2015,0,0,42801.75270390000,138725178.94700000000
382,0,382,MN 20-2014,-92.39478000000,43.90440000000,6,2015,0,0,42841.87095760000,139045685.46300000000
383,0,383,MN-10-2015,-92.36845000000,44.04345000000,10,2015,0,0,42801.73167340000,138725010.80700000000
384,0,384,MN-11-2015,-92.39984000000,44.02152000000,10,2015,0,0,42808.07540570000,138775651.59600000000
385,0,385,WI-02-2015,-89.99952000000,42.66180000000,6,2015,0,0,43192.75804020000,141873879.39100000000
386,2,386,WI-03-2015,-89.60010000000,42.85298000000,6,2015,79551,6,43139.66809840000,141443151.47600000000
387,1,387,WI-05-2015,-88.20890000000,42.91489000000,8,2015,79550,6,43122.40824580000,141303331.70700000000
388,0,388,WI-06-2015,-92.19858000000,45.27593000000,9,2015,0,0,42437.92641070000,135846310.87100000000
389,0,389,WI-07-2015,-90.76467000000,43.84425000000,6,2015,0,0,42859.17908690000,139184145.23300000000
390,0,390,WI-10-2015,-90.55217000000,43.91772000000,6,2015,0,0,42838.03508210000,139015015.00700000000
391,0,391,WI-11-2015,-89.67667000000,42.97168000000,7,2015,0,0,43106.54467250000,141174915.30500000000
392,0,392,WI-12-2015,-88.31268000000,42.93118000000,7,2015,0,0,43117.85995890000,141266504.17000000000
393,0,393,WI-13-2015,-89.27096000000,45.58673000000,9,2015,0,0,42343.83938300000,135110131.20200000000
394,0,394,WI-14-2015,-89.69193000000,42.61565000000,7,2015,0,0,43205.52569800000,141977612.16200000000
395,0,395,WI-15-2015,-90.50938000000,44.01615000000,6,2015,0,0,42809.62665230000,138788037.23100000000
396,1,396,WI-16-2015,-88.09972000000,43.90637000000,8,2015,77872,6,42841.30468690000,139041157.75600000000
397,1,397,WI-17-2015,-92.01009000000,45.42350000000,9,2015,35382,6,42393.37382970000,135497278.91400000000
398,0,398,WI-18-2015,-86.89616000000,45.38081000000,9,2015,0,0,42406.28414840000,135598341.13100000000
399,0,399,WI-19-2015,-89.41503000000,43.07643000000,9,2015,0,0,43077.21120090000,140937693.95100000000
400,0,400,WI-20-2015,-89.09492000000,44.07820000000,9,2015,0,0,42791.67299720000,138644745.69400000000
401,0,401,WI-21-2015,-88.62660000000,43.04897000000,10,2015,0,0,43084.91048620000,140999929.24400000000
402,0,402,WI-22-2015,-89.73447000000,43.46758000000,9,2015,0,0,42966.80690880000,140047602.15400000000
403,0,403,WI-23-2015,-89.50419000000,44.05691000000,10,2015,0,0,42797.83727220000,138693930.60600000000
404,0,404,TX 17-2014,-93.88395000000,30.89993000000,3,2015,0,0,45942.45617380000,165112286.05400000000
405,0,405,UT 07-2014,-113.50658000000,37.10932000000,3,2015,0,0,44606.79462290000,153661966.79800000000
406,0,406,UT 08-2014,-113.30821000000,37.14561000000,4,2015,0,0,44598.28539650000,153589544.36300000000
407,0,407,UT 09-2014,-111.82130000000,40.00201000000,4,2015,0,0,43899.59718540000,147696899.45700000000
408,0,408,UT 10-2014,-111.77074000000,40.02661000000,5,2015,0,0,43893.31934470000,147644509.81000000000
409,0,409,UT 11-2014,-112.18654000000,41.86909000000,5,2015,0,0,43409.52405610000,143642562.22100000000
410,0,410,UT 12-2014,-111.79799000000,40.04900000000,6,2015,0,0,43887.60191750000,147596806.70800000000
411,0,411,UT 13-2014,-111.28873000000,40.67984000000,6,2015,0,0,43724.89902900000,146243246.37100000000
412,0,412,UT 14-2014,-111.89848000000,40.66201000000,6,2015,0,0,43729.54170880000,146281761.94200000000
413,0,413,UT 15-2014,-112.48081000000,40.60776000000,6,2015,0,0,43743.64773520000,146398824.37800000000
414,0,414,UT 16-2014,-111.84619000000,40.76164000000,6,2015,0,0,43703.57230620000,146066403.48600000000
415,0,415,UT 17-2014,-109.99855000000,40.28221000000,6,2015,0,0,43827.81522510000,147098534.61700000000
416,0,416,UT 18-2014,-111.82890000000,41.74514000000,6,2015,0,0,43442.93649000000,143916587.82400000000
417,0,417,UT 19-2014,-111.82942000000,41.55057000000,6,2015,0,0,43495.12718720000,144345348.53000000000
418,0,418,UT 20-2014,-111.83427000000,40.76974000000,6,2015,0,0,43701.45802390000,146048879.37600000000
419,0,419,UT 21-2014,-112.34251000000,40.52604000000,6,2015,0,0,43764.85360110000,146574918.79300000000
420,0,420,UT 22-2014,-112.10459000000,41.80679000000,6,2015,0,0,43426.33405640000,143780380.27900000000
421,0,421,UT 23-2014,-111.81548000000,40.36774000000,6,2015,0,0,43805.78305320000,146915173.51600000000
422,0,422,UT 24-2014,-111.85762000000,40.75966000000,6,2015,0,0,43704.08996330000,146070694.56100000000
423,0,423,UT-01-2015,-112.07250000000,40.81284000000,7,2015,0,0,43690.19770920000,145955570.51800000000
424,0,424,UT-02-2015,-111.70843000000,40.34686000000,8,2015,0,0,43811.16606740000,146959960.32600000000
425,0,425,UT-03-2015,-113.28648000000,41.96576000000,8,2015,0,0,43383.37749610000,143428382.75500000000
426,0,426,UT-04-2015,-111.94110000000,40.71962000000,9,2015,0,0,43714.53577260000,146157296.19100000000
427,0,427,UT-05-2015,-109.28445000000,38.30313000000,9,2015,0,0,44322.19435900000,151247473.55300000000
428,0,428,UT-06-2015,-109.57233000000,38.58189000000,9,2015,0,0,44254.29992730000,150674045.08100000000
429,0,429,OH-03-2015,-83.73359000000,40.47204000000,7,2015,0,0,43778.83468770000,146691095.85900000000
430,0,430,OH-06-2015,-84.48375000000,39.20896000000,7,2015,0,0,44099.51787410000,149370911.29600000000
431,0,431,OH-07-2015,-83.74235000000,40.47809000000,7,2015,0,0,43777.27007330000,146678092.26800000000
432,0,432,OH-08-2015,-82.69177000000,39.83857000000,7,2015,0,0,43941.18564880000,148044246.17800000000
433,0,433,TX 15-2014,-94.52634000000,32.16767000000,2,2015,0,0,45687.86583440000,162928695.12300000000
434,1078,434,TX 16-2014,-101.67468000000,33.54037000000,2,2015,80450,6,45402.21954280000,160474102.57200000000
435,0,435,TX 18-2014,-97.89799000000,28.51060000000,4,2015,0,0,46399.69633659990,169007036.46400000000
436,0,436,TX 19-2014,-94.38515000000,32.08657000000,4,2015,0,0,45704.41252050000,163070790.07400000000
437,45,437,TX 20-2014,-98.04410000000,26.14001000000,5,2015,88053,6,46826.18001270000,172581576.38800000000
438,6235,438,TX 21-2014,-97.99123000000,26.33648000000,5,2015,81818,6,46791.81028960000,172296416.40100000000
439,0,439,TX 22-2014,-95.08155000000,29.61938000000,5,2015,0,0,46191.07075010000,167235783.89100000000
440,0,440,TX 23-2014,-103.21188000000,29.33345000000,6,2015,0,0,46245.44907830000,167698557.73200000000
441,13,441,TX 24-2014,-96.31535000000,33.04059000000,7,2015,81534,6,45507.45310150000,161378567.36400000000
442,0,442,TX-02-2015,-98.62763000000,33.50944000000,9,2015,0,0,45408.77458280000,160530440.64500000000
443,0,443,TX-03-2015,-99.77240000000,29.30125000000,9,2015,0,0,46251.54761910000,167750413.89300000000
444,4,444,TX-04-2015,-96.35608000000,33.38511000000,9,2015,81528,6,45435.06513800000,160756401.49100000000
445,10,445,TX-05-2015,-96.35578000000,33.04673000000,9,2015,81534,6,45506.17026230000,161367541.73200000000
446,0,446,TX-06-2015,-98.96349000000,29.04648000000,10,2015,0,0,46299.61952320000,168158833.22300000000
447,0,447,TX-07-2015,-99.01269000000,31.32443000000,11,2015,0,0,45858.16550200000,164390088.78600000000
448,0,448,TX-08-2015,-94.72187000000,33.03179000000,11,2015,0,0,45509.29302170000,161394381.20600000000
449,1,449,MI 02-2014,-85.63903000000,42.02933000000,6,2015,80192,6,43366.13718400000,143287287.65800000000
450,0,450,MI 03-2014,-85.16689000000,42.03094000000,6,2015,0,0,43365.69899440000,143283702.60800000000
451,0,451,MI 12-2014,-85.63482000000,42.06675000000,6,2015,0,0,43355.97271000000,143204145.13900000000
452,1,452,MI-01-2015,-84.13464000000,42.36795000000,10,2015,79553,6,43273.73727500000,142532758.82300000000
453,0,453,MI-02-2015,-83.23212000000,43.56928000000,10,2015,0,0,42937.87411310000,139815070.20900000000
454,0,454,MI-03-2015,-86.07950000000,42.62831000000,10,2015,0,0,43202.02585760000,141949172.04100000000
455,0,455,MI-04-2015,-85.39521000000,44.39892000000,10,2015,0,0,42698.29689690000,137901438.51900000000
456,0,456,MI-05-2015,-82.85955000000,43.67330000000,10,2015,0,0,42908.18446620000,139576771.96000000000
457,0,457,MI-06-2015,-84.32911000000,43.64260000000,10,2015,0,0,42916.95855310000,139647161.98200000000
458,3,458,MI-07-2015,-84.18770000000,43.35485000000,10,2015,78669,6,42998.76572650000,140304807.96000000000
459,0,459,MI-08-2015,-86.07440000000,42.77825000000,10,2015,0,0,43160.45867140000,141611712.27000000000
460,0,460,MI-09-2015,-85.19670000000,42.85760000000,10,2015,0,0,43138.38173880000,141432727.70000000000
461,0,461,MI-10-2015,-82.97896000000,43.20514000000,10,2015,0,0,43041.03417220000,140645550.30600000000
462,0,462,MI-11-2015,-85.66259000000,45.03148000000,10,2015,0,0,42511.25195360000,136422437.23700000000
463,0,463,MI-12-2015,-82.79449000000,43.64312000000,10,2015,0,0,42916.81085830000,139645976.91400000000
464,5,464,MI-13-2015,-85.99758000000,44.61682000000,10,2015,35456,6,42634.30042800000,137393902.43600000000
465,0,465,MI-14-2015,-84.95543000000,43.42780000000,10,2015,0,0,42978.09767250000,140138428.66200000000
466,1,466,MI-15-2015,-85.63903000000,42.02933000000,10,2015,80192,6,43366.13718400000,143287287.65800000000
467,0,467,MI-16-2015,-82.82316000000,43.67946000000,10,2015,0,0,42906.42492480000,139562659.49000000000
468,4,468,MI-17-2015,-84.44590000000,43.24767000000,10,2015,78695,6,43029.04628220000,140548845.99600000000
469,0,469,MI-18-2015,-85.19697000000,42.85760000000,7,2015,0,0,43138.38176240000,141432727.94000000000
470,0,470,MI-19-2015,-82.65923000000,43.53655000000,10,2015,0,0,42947.19649040000,139889961.07800000000
471,0,471,MI-20-2015,-85.63482000000,42.06675000000,10,2015,0,0,43355.97271000000,143204145.13900000000
472,1,472,MI-21-2015,-84.98620000000,43.41929000000,10,2015,78671,6,42980.51030470000,140157842.90700000000
473,12,473,MI-22-2015,-85.39344000000,43.36537000000,11,2015,78681,6,42995.78871050000,140280833.25400000000
474,145,474,MI-23-2015,-84.03741000000,43.10076000000,10,2015,78739,6,43070.38347980000,140882522.24600000000
475,2,475,MI-24-2015,-83.89426000000,43.01058000000,10,2015,79544,6,43095.66374099990,141086885.63300000000
476,0,476,MT 09-2014,-110.23007000000,47.14307000000,5,2015,0,0,41857.72616100000,131362653.89200000000
477,0,477,MT 16-2014,-110.99099000000,45.67242000000,6,2015,0,0,42317.73016710000,134906453.98000000000
478,0,478,MT 17-2014,-109.22855000000,45.48872000000,6,2015,0,0,42373.61579020000,135342737.92100000000
479,3,479,MT 19-2014,-108.68110000000,45.78270000000,6,2015,22433,6,42284.01782610000,134643866.57800000000
480,0,480,MT 20-2014,-110.53569000000,45.69577000000,6,2015,0,0,42310.60201280000,134850895.21200000000
481,0,481,MT 21-2014,-107.37937000000,45.20504000000,6,2015,0,0,42459.25481380000,136013672.61200000000
482,2958,482,MT 22-2014,-107.59968000000,45.70476000000,6,2015,25139,6,42307.85611730000,134829498.67000000000
483,2,483,MT 23-2014,-108.73379000000,45.64399000000,6,2015,25262,6,42326.40142320000,134974067.89700000000
484,49,484,MT 24-2014,-108.72645000000,45.73026000000,6,2015,23734,6,42300.06331770000,134768790.13700000000
485,0,485,MT-04-2015,-110.99702000000,45.65306000000,6,2015,0,0,42323.63668019990,134952506.28700000000
486,0,486,MT-09-2015,-110.71815000000,47.83936000000,8,2015,0,0,41631.79852110000,129653578.81900000000
487,0,487,IN-01-2015,-86.26959000000,39.98210000000,6,2015,0,0,43904.67137710000,147739257.27100000000
488,0,488,IN-02-2015,-86.09202000000,40.58359000000,7,2015,0,0,43749.92157280000,146450913.43400000000
489,0,489,IN-05-2015,-86.17977000000,40.74342000000,8,2015,0,0,43708.32604670000,146105814.75000000000
490,0,490,IN-06-2015,-85.76272000000,39.74056000000,8,2015,0,0,43966.02835390000,148251957.12800000000
491,0,491,IN-07-2015,-86.32044000000,39.52743000000,9,2015,0,0,44019.80390990000,148702152.66500000000
492,0,492,IN-08-2015,-85.74319000000,40.66698000000,9,2015,0,0,43728.24333300000,146270994.55800000000
493,0,493,IN-09-2015,-85.74183000000,40.67625000000,9,2015,0,0,43725.83090250000,146250981.29500000000
494,0,494,IN-10-2015,-85.71790000000,40.67805000000,9,2015,0,0,43725.36275430000,146247097.71900000000
495,0,495,IN-11-2015,-85.65557000000,40.66198000000,9,2015,0,0,43729.54461219990,146281790.52400000000
496,0,496,IN-13-2015,-85.10398000000,39.19544000000,9,2015,0,0,44102.88753820000,149399217.64700000000
497,0,497,IN-17-2015,-86.94893000000,40.42746000000,9,2015,0,0,43790.36179650000,146786920.53100000000
498,0,498,IN-18-2015,-86.48875000000,39.86450000000,9,2015,0,0,43934.60124380000,147989221.25600000000
499,0,499,IN-23-2015,-86.50010000000,39.43950000000,9,2015,0,0,44041.88784340000,148887258.37200000000
500,0,500,IN-24-2015,-86.62432000000,39.38314000000,9,2015,0,0,44056.01491710000,149005737.63400000000
501,0,501,AL 10-2014,-88.23702000000,30.77796000000,6,2015,0,0,45966.49929390000,165318111.64500000000
502,0,502,AL 21-2014,-88.11435000000,30.78766000000,6,2015,0,0,45964.58997260000,165301769.63500000000
503,0,503,FL 15-2014,-81.77000000000,28.31917000000,1,2015,0,0,46435.10934750000,169306459.74700000000
