OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
10535,1,10535,10535,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10536,1,10536,10536,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10537,1,10537,10537,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10538,1,10538,10538,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10539,1,10539,10539,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10540,1,10540,10540,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10541,1,10541,10541,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10542,1,10542,10542,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10543,1,10543,10543,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10544,1,10544,10544,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10545,1,10545,10545,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10546,1,10546,10546,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10547,1,10547,10547,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10548,1,10548,10548,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10549,1,10549,10549,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10550,1,10550,10550,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10551,1,10551,10551,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10552,1,10552,10552,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10553,1,10553,10553,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10554,1,10554,10554,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10555,1,10555,10555,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10556,1,10556,10556,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10557,1,10557,10557,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10558,1,10558,10558,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10559,1,10559,10559,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10560,1,10560,10560,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10561,1,10561,10561,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10562,1,10562,10562,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10563,1,10563,10563,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10564,1,10564,10564,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10565,1,10565,10565,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10566,1,10566,10566,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10567,1,10567,10567,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10568,1,10568,10568,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10569,1,10569,10569,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10570,1,10570,10570,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10571,1,10571,10571,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10572,1,10572,10572,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10573,1,10573,10573,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10574,1,10574,10574,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10575,1,10575,10575,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10576,1,10576,10576,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10577,1,10577,10577,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10578,1,10578,10578,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10579,1,10579,10579,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10580,1,10580,10580,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10581,1,10581,10581,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10582,1,10582,10582,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10583,1,10583,10583,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10584,1,10584,10584,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10585,1,10585,10585,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10586,1,10586,10586,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10587,1,10587,10587,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10588,1,10588,10588,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10589,1,10589,10589,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10590,1,10590,10590,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10591,1,10591,10591,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10592,1,10592,10592,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10593,1,10593,10593,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10594,1,10594,10594,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10595,1,10595,10595,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10596,1,10596,10596,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10597,1,10597,10597,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10598,1,10598,10598,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10599,1,10599,10599,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10600,1,10600,10600,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10601,1,10601,10601,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10602,1,10602,10602,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10603,1,10603,10603,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10604,1,10604,10604,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10605,1,10605,10605,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10606,1,10606,10606,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10607,1,10607,10607,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10608,1,10608,10608,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10609,1,10609,10609,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10610,1,10610,10610,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10611,1,10611,10611,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10612,1,10612,10612,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10613,1,10613,10613,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10614,1,10614,10614,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10615,1,10615,10615,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10616,1,10616,10616,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10617,1,10617,10617,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10618,1,10618,10618,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10619,1,10619,10619,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10620,1,10620,10620,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10621,1,10621,10621,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10622,1,10622,10622,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10623,1,10623,10623,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10624,1,10624,10624,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10625,1,10625,10625,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10626,1,10626,10626,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10627,1,10627,10627,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10628,1,10628,10628,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10629,1,10629,10629,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10630,1,10630,10630,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10631,1,10631,10631,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10632,1,10632,10632,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10633,1,10633,10633,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10634,1,10634,10634,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10635,1,10635,10635,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10636,1,10636,10636,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10637,1,10637,10637,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10638,1,10638,10638,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10639,1,10639,10639,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10640,1,10640,10640,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10641,1,10641,10641,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10642,1,10642,10642,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10643,1,10643,10643,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10644,1,10644,10644,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10645,1,10645,10645,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10646,1,10646,10646,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10647,1,10647,10647,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10648,1,10648,10648,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10649,1,10649,10649,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10650,1,10650,10650,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10651,1,10651,10651,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10652,1,10652,10652,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10653,1,10653,10653,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10654,1,10654,10654,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10655,1,10655,10655,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10656,1,10656,10656,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10657,1,10657,10657,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10658,1,10658,10658,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10659,1,10659,10659,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10660,1,10660,10660,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10661,1,10661,10661,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10662,1,10662,10662,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10663,1,10663,10663,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10664,1,10664,10664,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10665,1,10665,10665,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10666,1,10666,10666,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10667,1,10667,10667,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10668,1,10668,10668,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10669,1,10669,10669,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10670,1,10670,10670,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10671,1,10671,10671,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10672,1,10672,10672,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10673,1,10673,10673,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10674,1,10674,10674,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10675,1,10675,10675,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10676,1,10676,10676,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10677,1,10677,10677,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10678,1,10678,10678,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10679,1,10679,10679,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10680,1,10680,10680,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10681,1,10681,10681,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10682,1,10682,10682,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10683,1,10683,10683,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10684,1,10684,10684,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10685,1,10685,10685,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10686,1,10686,10686,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10687,1,10687,10687,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10688,1,10688,10688,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10689,1,10689,10689,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10690,1,10690,10690,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10691,1,10691,10691,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10692,1,10692,10692,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10693,1,10693,10693,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10694,1,10694,10694,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10695,1,10695,10695,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10696,1,10696,10696,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10697,1,10697,10697,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10698,1,10698,10698,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10699,1,10699,10699,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10700,1,10700,10700,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10701,1,10701,10701,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10702,1,10702,10702,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10703,1,10703,10703,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10704,1,10704,10704,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10705,1,10705,10705,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10706,1,10706,10706,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10707,1,10707,10707,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10708,1,10708,10708,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10709,1,10709,10709,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10710,1,10710,10710,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10711,1,10711,10711,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10712,1,10712,10712,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10713,1,10713,10713,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10714,1,10714,10714,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10715,1,10715,10715,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10716,1,10716,10716,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10717,1,10717,10717,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10718,1,10718,10718,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10719,1,10719,10719,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10720,1,10720,10720,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10721,1,10721,10721,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10722,1,10722,10722,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10723,1,10723,10723,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10724,1,10724,10724,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10725,1,10725,10725,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10726,1,10726,10726,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10727,1,10727,10727,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10728,1,10728,10728,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10729,1,10729,10729,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10730,1,10730,10730,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10731,1,10731,10731,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10732,1,10732,10732,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10733,1,10733,10733,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10734,1,10734,10734,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10735,1,10735,10735,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10736,1,10736,10736,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10737,1,10737,10737,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10738,1,10738,10738,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10739,1,10739,10739,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10740,1,10740,10740,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10741,1,10741,10741,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10742,1,10742,10742,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10743,1,10743,10743,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10744,1,10744,10744,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10745,1,10745,10745,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10746,1,10746,10746,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10747,1,10747,10747,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10748,1,10748,10748,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10749,1,10749,10749,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10750,1,10750,10750,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10751,1,10751,10751,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10752,1,10752,10752,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10753,1,10753,10753,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10754,1,10754,10754,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10755,1,10755,10755,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10756,1,10756,10756,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10757,1,10757,10757,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10758,1,10758,10758,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10759,1,10759,10759,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10760,1,10760,10760,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10761,1,10761,10761,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10762,1,10762,10762,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10763,1,10763,10763,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10764,1,10764,10764,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10765,1,10765,10765,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10766,1,10766,10766,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10767,1,10767,10767,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10768,1,10768,10768,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10769,1,10769,10769,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10770,1,10770,10770,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10771,1,10771,10771,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10772,1,10772,10772,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10773,1,10773,10773,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
10774,1,10774,10774,6,863,NY 08-2011,46.35748000000,-100.21587000000,-100.21587000000,46.35748000000,7,2011
